Contract Address,Collection Name,avg_loss_making_trades,avg_profitable_trades,blockchain,chain_id,collection,collection_score,diamond_hands,fear_and_greed_index,holder_metrics_score,liquidity_score,loss_making_trades,loss_making_trades_percentage,loss_making_volume,market_dominance_score,metadata_score,profitable_trades,profitable_trades_percentage,profitable_volume,token_distribution_score,washtrade_index,zero_profit_trades,mint_count,mint_whales,nft_count,total_mint_volume,total_sale_volume
0x3a0335409a0becd0da1ff6e442b9b6874d4e87a1,Template,-148.88769366824,1014.7306058387,ethereum,1,0x3a0335409a0becd0da1ff6e442b9b6874d4e87a1,18.987960089093,2239,31.564933244632,9.9925496688742,20.812157170044,222,3.5187826913932,-33053.067994349,3.1922086645024,0.0,222,3.5187826913932,225270.1944962,9.951080264189,42.930157841711,4962,790,5,8992,1698937.5855249956,5601409.653279591
0xfbfea4a683d37bf68301f6a9acf7e647bfa8e1a7,SUPERPLASTIC: HEADTRIPZ,-205.96768050777,17016.618379753,ethereum,1,0xfbfea4a683d37bf68301f6a9acf7e647bfa8e1a7,22.282638337819,3468,33.189730368396,7.371104815864,25.630832904443,555,7.4029611844738,-114312.06268181,1.0258191799623,0.13124034997427,555,7.4029611844738,9444223.2007632,1.5488934637159,50.976636215474,4560,15,4,10911,0,5659989.579893063
0x0baeccd651cf4692a8790bcc4f606e79bf7a3b1c,Peplicator,-3630.2301402432,19719399.910123,ethereum,1,0x0baeccd651cf4692a8790bcc4f606e79bf7a3b1c,40.638013949822,5770,36.312483911798,3.3846153846154,52.75780089153,279,0.4630244291025,-1012834.2091278,1.7661218424963,49.967310549777,279,0.4630244291025,5501712574.9244,2.5658246656761,81.137904903418,24259,300,4,22065,0,14666568.183877796
0x0816c41b87200fc5c6176b38af608faeb8d62bb5,NonFungibleFungiMintPass,-47.466626103697,404.3276730363,ethereum,1,0x0816c41b87200fc5c6176b38af608faeb8d62bb5,41.39298940617,802,47.98945203691,2.1328056288478,22.326923076923,166,2.6904376012966,-7879.4599332138,8.6384615384615,53.315384615385,166,2.6904376012966,67118.393724026,8.9038461538462,95.040384615385,5259,0,0,10000,4036162.733856854,5631034.704955573
0xca52c16c468624b78bd52431eb1b6856d38e61ff,Ugly People,-1083.696499105,448.95806955542,ethereum,1,0xca52c16c468624b78bd52431eb1b6856d38e61ff,40.836410077989,1865,25.945610304103,60.716510903427,23.904557827069,253,1.927619047619,-274175.21427357,0.99710430300573,73.362135866103,253,1.927619047619,113586.39159752,62.684311113685,59.452950715237,7253,0,0,10000,5512563.5074009765,8338294.916272504
0xc9d198089d6c31d0ca5cc5b92c97a57a97bbfde2,Space Riders,-431.26310441666,1.1039368390808e+29,ethereum,1,0xc9d198089d6c31d0ca5cc5b92c97a57a97bbfde2,50.231544868525,9897,44.371380387303,40.71,56.738681030718,992,2.9691709069141,-427812.99958132,0.99064118295447,71.732628995695,992,2.9691709069141,1.0951053443681e+32,40.496641224549,71.155701599318,10895,0,0,8888,694044.3151769041,6842563.011146041
0xed6c62794e4ed3dec82d00c7ca58ae9512b13eb1,TwoPlusTwo,-71.202605662118,127.83695281624,ethereum,1,0xed6c62794e4ed3dec82d00c7ca58ae9512b13eb1,47.298840858292,652,40.295775581926,80.497335701599,44.463888610638,249,17.267683772538,-17729.448809867,0.97095061604728,76.457978563558,249,17.267683772538,31831.401251244,80.345587498748,45.348792948012,1006,0,0,1953,8595628.933443028,5569790.500238067
0x92133e21fff525b16d1edcf78be82297d25d1154,Daz3D Non-Fungible People,-181.75520948689,359.32638722933,ethereum,1,0x92133e21fff525b16d1edcf78be82297d25d1154,42.393541115431,2894,36.178484827479,40.156537753223,27.912054524552,434,5.9878587196468,-78881.76091731,1.3299392346855,83.432911808179,434,5.9878587196468,155947.65205753,40.422893742815,56.0884135326,4513,9,3,8888,3652044.9114074833,5712074.374047214
0x14c4471a7f6dcac4f03a81ded6253eaceff15b3d,Fyat Lux,-349.94151123066,983.47373976821,ethereum,1,0x14c4471a7f6dcac4f03a81ded6253eaceff15b3d,43.995730941749,3221,32.724310234266,54.220779220779,29.133886958732,487,4.6998648909477,-170421.51596933,1.136852809084,86.342852300652,487,4.6998648909477,478951.71126712,58.07346835014,51.09355139395,6190,0,0,8080,3822470.366423894,5879673.153780785
0x1ecfdccf97edd64fb73890ca4541f306456a21ec,Relics Pass,-57.130218009548,141.21577506356,ethereum,1,0x1ecfdccf97edd64fb73890ca4541f306456a21ec,50.11947279765,587,41.527723522559,90.0,47.823267326733,255,24.332061068702,-14568.205592435,1.2204620462046,57.646534653465,255,24.332061068702,36010.022641209,89.740099009901,67.542301980198,651,0,0,1000,565405.8367190053,5762941.056403589
0xa351b769a01b445c04aa1b8e6275e03ec05c1e75,Ethernal Elves,-186.76711886976,642.08556896813,ethereum,1,0xa351b769a01b445c04aa1b8e6275e03ec05c1e75,27.036065483362,3765,40.148857386284,1.0564593301435,40.105243174209,337,4.6354883081155,-62940.51905911,1.1832867350109,0.0,337,4.6354883081155,216382.83674226,1.1201201201201,60.712950881916,4628,0,0,6667,664813.9095309215,5902551.609683083
0x2a036569dbbe7730d69ed664b74412e49f43c2c0,STEPNNFT,-16.638096159391,100.63304101495,ethereum,1,0x2a036569dbbe7730d69ed664b74412e49f43c2c0,20.212434498031,1013,41.160275624056,1.1674259681093,6.4387302467424,110,5.5110220440882,-1830.190577533,7.9208483504297,37.876351538675,110,5.5110220440882,11069.634511644,1.476919878015,52.175214859994,1578,9251,1,9848,0,5834590.6423968
0x83f82414b5065bb9a85e330c67b4a10f798f4ed2,KaijuMutant,-159.12651204848,422.53808176866,ethereum,1,0x83f82414b5065bb9a85e330c67b4a10f798f4ed2,53.538087767642,3175,42.035112466657,65.939629990263,44.541843275096,803,12.699667879171,-127778.58917493,0.99968985836865,91.241341879458,803,12.699667879171,339298.07966023,67.233278197043,64.989667114649,2739,0,0,3783,333251.06843048416,6169157.302128424
0xff796cbbe32b2150a4585a3791cadb213d0f35a3,Gear,-442.52916203082,677.98821693588,ethereum,1,0xff796cbbe32b2150a4585a3791cadb213d0f35a3,21.342468519849,774,28.523939776733,39.991631799163,15.972190600098,122,2.2045536682327,-53988.55776776,1.2146690518784,0.0,122,2.2045536682327,82714.562466178,39.759310456985,45.557619125061,4069,102,7,7777,0,5519677.032005873
0x05844e9ae606f9867ae2047c93cac370d54ab2e1,AO Art Ball,-257.18543662911,193.7582099574,ethereum,1,0x05844e9ae606f9867ae2047c93cac370d54ab2e1,50.642541156466,3012,38.644431574694,72.18779342723,31.747954173486,575,6.3676633444075,-147881.62606174,0.99844655885045,87.639490693223,575,6.3676633444075,111410.9707255,74.096646231518,61.762539876279,5441,5,5,6776,1431679.2516120877,5697713.037504349
0xbff184118bf575859dc6a236e8c7c4f80dc7c25c,Legend Maps,-332.37761434422,738.09243100635,ethereum,1,0xbff184118bf575859dc6a236e8c7c4f80dc7c25c,42.39030843256,2926,36.025691991125,22.151785714286,34.475069252078,404,4.6933085501859,-134280.55619507,1.5732265446224,83.900517885102,404,4.6933085501859,298189.34212657,25.687101047814,63.172371432013,4148,245,5,5757,975258.2483058346,5740072.819926449
0x7feb477600a03fd6ab1fe451cb3c7836a420f4ad,White Sands Parcel Pass,-188.40583130691,3.331859224429e+16,ethereum,1,0x7feb477600a03fd6ab1fe451cb3c7836a420f4ad,45.163560400534,2460,37.969059547362,35.140562248996,27.853260356705,491,7.3834586466165,-92507.263171691,0.99650844578654,75.172973483061,491,7.3834586466165,1.6359428791946e+19,40.749268660942,82.80981409833,3157,0,0,3000,2376002.615054215,7398439.092163143
0x5dff0b226fde7085a850aff06e2ea62d1ad506f5,Slotie Junior,-93.507054243553,57.819036045852,ethereum,1,0x5dff0b226fde7085a850aff06e2ea62d1ad506f5,29.703421425514,1835,39.679668832747,32.80193236715,28.337053342889,360,7.5015628255887,-33662.539527679,0.9978499027337,0.064502917989147,360,7.5015628255887,20814.852976507,37.181324869458,55.740068598341,3542,0,0,9938,0,5798321.55940222
0xffc1131dda0299b804c97c436bc8cfea019e00a0,Looki,-108.24347635496,97.238619538865,ethereum,1,0xffc1131dda0299b804c97c436bc8cfea019e00a0,39.736021630931,9733,43.977507389757,3.5978647686833,25.711468188417,595,11.578128040475,-64404.868431199,4.9439355258547,66.710717324924,595,11.578128040475,57856.978625625,5.3360364419082,72.422465835711,2997,0,0,8794,0,6374354.658639496
0x38a6fd7148c4900338e903258b5e289dfa995e2e,Champs Only,-17.056271548379,58.281723667681,ethereum,1,0x38a6fd7148c4900338e903258b5e289dfa995e2e,68.100379144721,0,56.209391025998,100.0,93.155555555556,369,15.381408920383,-6293.764201352,1.0,66.928395061728,369,15.381408920383,21505.956033374,100.0,89.742857142857,229,0,0,1,814432.9971652069,5507887.845482988
0x918f677b3ab4b9290ca96a95430fd228b2d84817,Lil Baby Ape Club,-283.13320987247,373.61014246358,ethereum,1,0x918f677b3ab4b9290ca96a95430fd228b2d84817,46.617088944597,3392,34.391236813742,59.499105545617,36.006979911474,454,5.1661356395084,-128542.4772821,1.3197707411191,80.915900578822,454,5.1661356395084,169619.00467847,58.219271365339,66.399557371467,4348,0,0,5000,598477.9092482511,6330597.5446485635
0x7645eec8bb51862a5aa855c40971b2877dae81af,$LONDON Gift,-226.89177931031,168494.67626246,ethereum,1,0x7645eec8bb51862a5aa855c40971b2877dae81af,38.180310957143,3576,34.874855702287,30.0,23.092039258451,396,4.719342152306,-89849.144606883,3.6156306797528,75.999563794984,396,4.719342152306,66723891.799935,29.998909487459,58.050617957106,5311,132,5,8888,0,5625743.172811526
0xf07468ead8cf26c752c676e43c814fee9c8cf402,CryptoPhunksV2,-367.92501874208,2.611384039285e+18,ethereum,1,0xf07468ead8cf26c752c676e43c814fee9c8cf402,44.380994869878,11895,38.815473464119,21.787066246057,43.744408662202,1232,3.9516310100395,-453283.62309025,5.2789640431962,94.657473472136,1232,3.9516310100395,3.2172251363991e+21,20.746146739669,52.886975901792,11231,450,2,10000,202548.77812119588,347642173.24614406
0x07f7c1fb71a4b3d50f6146d13b53f115afb83236,BYOKEY,-35.935384912525,96.984591338714,ethereum,1,0x07f7c1fb71a4b3d50f6146d13b53f115afb83236,58.509667774336,4,54.901456411689,100.0,73.091382452486,210,6.9352708058124,-7546.4308316303,4.0257745378808,55.323613642281,210,6.9352708058124,20366.76418113,100.0,76.890002603489,468,1,1,2,0,5493811.94728634
0x5298c6d5ac0f2964bbb27f496a8193ce78e8a8e6,TheEnigma,-98.847800936183,1782.5149371829,ethereum,1,0x5298c6d5ac0f2964bbb27f496a8193ce78e8a8e6,41.516227451103,4577,43.070556539963,1.6017777777778,29.157880270463,688,8.3101823891774,-68007.287044094,1.354598427794,83.654334561047,688,8.3101823891774,1226370.2767818,2.2055686878127,72.552069704799,5235,3,1,8000,3248283.861757867,5731271.597706965
0xf55dd62034b534e71cb17ef6e2bb112e93d6131a,HIDDEN IN NOISE,-97.026750520543,58904.843048951,ethereum,1,0xf55dd62034b534e71cb17ef6e2bb112e93d6131a,45.180238398184,886,36.738944725329,71.721453287197,43.534037417019,315,17.045454545455,-30563.426413971,0.99957754978877,71.148098974049,315,17.045454545455,18555025.56042,73.908871454436,54.091514785757,1152,3,3,1024,1463590.34171637,5517379.420269723
0x5ff0a71977584d9cbe5d5f56e9843cd672672ddd,Women of Crypto,-417.38472238687,4670231333945400.0,ethereum,1,0x5ff0a71977584d9cbe5d5f56e9843cd672672ddd,31.578319100948,1848,30.635101844693,70.53037608486,24.848816435909,319,3.3703116745906,-133145.72644141,0.99988834301027,0.070343903528361,319,3.3703116745906,1.4898037955286e+18,71.539749888343,55.2739169272,6338,2,1,8888,4684040.36485848,5501088.135230598
0xb6fb14caa60a6b576860959f12aa2d3a8089caa9,Lucky Zeros NFT,-189.08393155156,7009.1464503353,ethereum,1,0xb6fb14caa60a6b576860959f12aa2d3a8089caa9,47.118071680958,2462,39.933536673493,41.408839779006,37.645702676442,557,7.7189578713969,-105319.74987422,1.0,86.42098754527,557,7.7189578713969,3904094.5728368,42.701174807879,65.146912816889,2854,0,0,3333,684142.9806862825,5712557.61518368
0x59ad67e9c6a84e602bc73b3a606f731cc6df210d,Holoself,-2041.8651344038,1.1051925158932e+17,ethereum,1,0x59ad67e9c6a84e602bc73b3a606f731cc6df210d,37.732466075538,3885,29.380415321733,21.507692307692,33.394025505961,331,1.078808421876,-675857.35948765,1.138134183532,65.32741890768,331,1.078808421876,3.6581872276064e+19,24.046298863321,63.275790130302,10080,6,3,8888,3084087.995574466,18846640.052604888
0x133ba8f869f3ae35a5ca840ba20acfa31b0e2a61,MUSHROHMS,-145.4000129742,70.394394171706,ethereum,1,0x133ba8f869f3ae35a5ca840ba20acfa31b0e2a61,45.243940976568,1001,36.940173449808,77.007874015748,44.132383001614,271,13.522954091816,-39403.403516009,0.98450779989242,71.000753093061,271,13.522954091816,19076.880820532,83.628294782141,43.220247444863,1268,0,0,1500,1811097.0518154814,5491439.611899218
0x8754f54074400ce745a7ceddc928fb1b7e985ed6,EulerBeats,-71.479927299054,1830.819920445,ethereum,1,0x8754f54074400ce745a7ceddc928fb1b7e985ed6,35.356051324319,20,42.465809201385,74.992841803865,18.225459435231,215,10.170293282876,-15368.184369297,16.170626027193,51.875093381144,215,10.170293282876,393626.28289568,72.644927536232,39.965598386374,220,27,10,54,15856251.275927184,16129509.01141212
0xdd012153e008346591153fff28b0dd6724f0c256,Beeple Spring Collection,-10.971597197636,37.865289324382,ethereum,1,0xdd012153e008346591153fff28b0dd6724f0c256,28.088038816716,514,44.599645390071,53.111587982833,12.113632806386,226,73.139158576052,-2479.5809666658,3.8092033182032,40.89403662545,226,73.139158576052,8557.5553873103,29.517921427453,55.728940366254,170,511,1,511,0,8405565.880971117
0xa7f767865fce8236f71adda56c60cf2e91dadc00,Infinites,-34.104975195849,90.737596442493,ethereum,1,0xa7f767865fce8236f71adda56c60cf2e91dadc00,23.074863918746,326,43.025,71.748953974895,46.354994576472,207,26.169405815424,-7059.7298655407,1.0,0.7711271077803,207,26.169405815424,18782.682463596,72.466226210433,36.709160832265,510,0,0,512,291325.4925171669,5418507.252233422
0xb32979486938aa9694bfc898f35dbed459f44424,Nyan Cat,-32.99925948664,147967860257.46,ethereum,1,0xb32979486938aa9694bfc898f35dbed459f44424,48.332305022387,15,45.55305745044,100.0,76.023822922529,600,22.988505747126,-19799.555691984,4.290377039955,0.07878446820484,600,22.988505747126,88780716154478.0,99.30125679985,74.235415494279,699,0,0,26,0,5719483.278304034
0x7a15b36cb834aea88553de69077d3777460d73ac,Feral File — Unsupervised,-187.61249820098,245.35720611371,ethereum,1,0x7a15b36cb834aea88553de69077d3777460d73ac,42.051614997564,3096,37.120217776031,53.798379837984,32.773951083714,648,10.38794485412,-121572.89883424,0.99844899582422,63.792921057864,648,10.38794485412,158991.46956168,59.101014118115,57.849355736727,3374,4,1,5231,0,5911908.929108631
0x10cdcb5a80e888ec9e9154439e86b911f684da7b,FVCK_AVATAR//,-205.35618164145,6496495162630000.0,ethereum,1,0x10cdcb5a80e888ec9e9154439e86b911f684da7b,43.84176726717,9092,38.276840906817,28.255102040816,27.796031379788,783,7.4678111587983,-160793.89022526,0.99582581700717,87.344296681629,783,7.4678111587983,5.0867557123393e+18,31.846289382053,62.970266812098,6416,91,11,10913,0,9582703.936033934
0xe4cfae3aa41115cb94cff39bb5dbae8bd0ea9d41,COVIDPunks,-309.48508427549,2887.0358692276,ethereum,1,0xe4cfae3aa41115cb94cff39bb5dbae8bd0ea9d41,26.159865300031,2633,28.734883903532,39.901558654635,21.28394853264,411,3.6775232641374,-127198.36963723,1.5980885481747,0.0,411,3.6775232641374,1186571.7422525,39.266488804836,53.940684205194,7236,0,0,10000,811420.1857790351,5349240.069571807
0xa32422dfb5bf85b2084ef299992903eb93ff52b0,Animonkeys,-143.88846933655,1226.9677634545,ethereum,1,0xa32422dfb5bf85b2084ef299992903eb93ff52b0,41.613977178829,1775,40.105925880319,40.711974110032,39.663545418167,443,8.8493807431083,-63742.59191609,2.6548219287715,64.977190876351,443,8.8493807431083,543546.71921034,42.283713485394,54.738295318127,2274,3,1,2500,103740.57855497797,5386136.771319286
0xe0c3707acb7ce96345ef4eaebf4029c0138ca685,YOUR MOMS HOUSE,-84.488657428163,78.754380290194,ethereum,1,0xe0c3707acb7ce96345ef4eaebf4029c0138ca685,52.521779264419,1266,43.334877844216,84.106972301815,33.604469273743,363,15.789473684211,-30669.382646423,1.5988826815642,62.835754189944,363,15.789473684211,28587.840045341,87.48156424581,78.482368715084,1445,0,0,2723,6800546.998197485,5486966.795317452
0x6efc003d3f3658383f06185503340c2cf27a57b6,YOU THE REAL MVP,-8.8669918394841,155057.23144119,ethereum,1,0x6efc003d3f3658383f06185503340c2cf27a57b6,42.648664082527,353,49.224276128633,83.997722095672,28.466627007733,242,57.210401891253,-2145.8120251551,15.357763236169,56.559190957763,242,57.210401891253,37523850.008768,79.50743604997,50.323271861987,218,146,3,420,0,18589838.03346706
0x3e6046b4d127179f0a421f3148b43cf52c08fc41,You,-153.77563240619,109213.05257731,ethereum,1,0x3e6046b4d127179f0a421f3148b43cf52c08fc41,38.498112204873,2894,40.10103304684,78.21503131524,21.941755785149,556,9.3523969722456,-85499.251617844,1.1802308017642,0.14742311642801,556,9.3523969722456,60722457.232986,76.490846474533,68.562685034137,3712,4,2,10000,1940705.317457953,5952834.346045866
0x837704ec8dfec198789baf061d6e93b0e1555da6,Evaverse,-210.0206948592,1093.4021608408,ethereum,1,0x837704ec8dfec198789baf061d6e93b0e1555da6,43.803885477506,5611,38.94599709522,26.380417335474,38.128061836245,749,6.8370607028754,-157305.50044954,1.0611510791367,90.474049331963,749,6.8370607028754,818958.21846977,31.478245974649,52.463720452209,6094,91,5,9354,2049231.3464642146,5764684.158408456
0x8a6e948a30ee8cb1391712710c1c59be553ab008,EvoSnails,-253.98623067951,1846.0308663502,ethereum,1,0x8a6e948a30ee8cb1391712710c1c59be553ab008,22.879015469176,1204,33.201244818926,1.3204225352113,28.939789041899,168,2.4899955535794,-42669.686754158,1.6960152358629,0.0,168,2.4899955535794,310133.18554683,3.0817462642836,64.550249047759,4935,0,0,5556,1169173.266522178,5316870.771946048
0x4ad3785ec7eed7589fa86538244a4530f962434f,Land of Valeria,-1035.9658203762,664.19129222559,ethereum,1,0x4ad3785ec7eed7589fa86538244a4530f962434f,46.121550777431,6278,38.959132765407,10.483146067416,40.062430396331,389,2.0769928987132,-402990.70412635,1.5450376678677,87.59174582378,389,2.0769928987132,258370.41267576,24.296167703898,69.658303308221,9445,2,1,10000,3184342.414192243,7431337.206358337
0x36f4d96fe0d4eb33cdc2dc6c0bca15b9cdd0d648,gmDAO Token v2,-50.511183754399,290.99861766616,ethereum,1,0x36f4d96fe0d4eb33cdc2dc6c0bca15b9cdd0d648,51.615150294151,939,46.779856593128,88.857677902622,51.891188499194,503,28.660968660969,-25407.125428463,1.8584293799314,62.745899946297,503,28.660968660969,146372.30468608,89.633577064485,61.409984715165,656,0,0,854,0,6488347.038270185
0x0651132f094551f9d4e40de3e1e2f8b7ac149c3a,BladeRunner Punks,-464.97445294996,12952.169531387,ethereum,1,0x0651132f094551f9d4e40de3e1e2f8b7ac149c3a,26.316624329225,2620,28.254396399689,40.681146025878,22.046713250518,369,2.478006849775,-171575.57313853,1.0622670807453,0.2833850931677,369,2.478006849775,4779350.5570819,41.754063146998,52.87460921325,8129,0,0,10000,3440.6820411900962,5331830.468531317
0x83b070e842adba2397113c4bca70c00d7df00729,Blvck Genesis,-468.87202036074,3.2534038976318e+16,ethereum,1,0x83b070e842adba2397113c4bca70c00d7df00729,51.037939709254,4237,37.170156505799,64.656084656085,34.439418989136,721,4.3779221567794,-338056.72668009,0.99843528578177,89.262576759565,721,4.3779221567794,2.3457042101925e+19,66.25531412376,68.168726381672,8362,1,1,9998,5341572.903797713,5724010.840909066
0xc7c962e44316e0c052448a0fdd1da15ea24fa9a9,Gossamer Seed,-822.96307118864,4339.7890587466,ethereum,1,0xc7c962e44316e0c052448a0fdd1da15ea24fa9a9,42.021257230089,5246,33.321771525023,23.513215859031,40.747216035635,370,1.5595363540569,-304496.3363398,0.99554565701559,66.95579064588,370,1.5595363540569,1605721.9517362,29.528396436526,69.319487750557,13034,5,1,10000,0,5770079.872484054
0x17b8ef727a48c47a3dd545435fdaba9194cf3899,nbayc,-296.66883095972,8685778.9465728,ethereum,1,0x17b8ef727a48c47a3dd545435fdaba9194cf3899,41.811289528532,2103,32.593447181951,40.139405204461,35.598058252427,233,2.5353645266594,-69123.837613614,0.99991173874669,76.61253309797,233,2.5353645266594,2023786494.5515,40.979699911739,60.999276257723,5979,0,0,5000,151430.9282220711,5252170.8978402335
0x103ffe3aee66a048e22821145a00c4cabc0ff05b,Bad Bunnies NFT,-227.78987488561,1115.4503958497,ethereum,1,0x103ffe3aee66a048e22821145a00c4cabc0ff05b,28.816343819519,2590,34.138566723159,33.786621507197,32.801646213708,429,5.096827848402,-97721.856325927,1.6175995211015,0.0,429,5.096827848402,478528.21981951,36.77824004789,56.331511523496,4591,0,0,5500,499390.43675156764,5267489.770970499
0x2106c00ac7da0a3430ae667879139e832307aeaa,Loopy Donuts,-367.82040649724,73197.563756686,ethereum,1,0x2106c00ac7da0a3430ae667879139e832307aeaa,28.926755590272,3308,31.568425485777,39.539748953975,27.60730683458,412,3.3158953722334,-151542.00747686,1.8380558835104,0.0,412,3.3158953722334,30157396.267755,38.440246622065,61.02430145612,7091,0,0,10000,1340735.5474351188,5221415.5367216915
0x86cc280d0bac0bd4ea38ba7d31e895aa20cceb4b,Karma,-106.99571898772,1.6908509278719e+18,ethereum,1,0x86cc280d0bac0bd4ea38ba7d31e895aa20cceb4b,45.695055573905,5187,42.151466098753,11.991071428571,35.500627028622,852,8.1718779973144,-91160.35257754,1.8124446739451,93.530023605783,852,8.1718779973144,1.4406049905469e+21,12.860375479492,65.889779433461,5140,345,7,13192,2616041.1706982953,7125950.305592305
0xcf514faa49cb3133275eb4c9420e4161970ee806,Sacred Skulls,-373.4512518133,1792.5421510584,ethereum,1,0xcf514faa49cb3133275eb4c9420e4161970ee806,45.831766992755,3191,34.232092561945,50.523311132255,28.450406832089,451,3.3574034095139,-168426.5145678,0.99804989577029,85.554972765786,451,3.3574034095139,808436.51012736,51.225203416045,64.696066169054,7249,105,2,8888,1408662.9384985692,5498308.356218088
0x620b70123fb810f6c653da7644b5dd0b6312e4d8,Space Doodles,-6.1062437768848,4.2798462560711,ethereum,1,0x620b70123fb810f6c653da7644b5dd0b6312e4d8,25.934456891621,4748,42.671613756614,5.7407035175879,4.6299399485273,276,54.437869822485,-1685.3232824202,25.40686302545,42.316271089505,276,54.437869822485,1181.2375666756,6.1246211038033,56.424492422076,366,186,23,7309,0,8624736.626202239
0xeba867502ef59adbd8bc73fbdb531ed9381b5f97,PPA Shuttlepasses,-85.547017445377,150747298726.22,ethereum,1,0xeba867502ef59adbd8bc73fbdb531ed9381b5f97,56.662364545745,3,45.781684051374,100.0,68.21235324145,265,3.2539292730845,-22669.959623025,0.99948953547728,55.227156712608,265,3.2539292730845,39948034162449.0,99.897907095457,84.336906584992,1541,0,0,3,4085151.2319280067,5273238.484201677
0xe573b99ffd4df2a82ea0986870c33af4cb8a5589,Chain/Saw,-6.6285600053345,6.0654824839129,ethereum,1,0xe573b99ffd4df2a82ea0986870c33af4cb8a5589,36.096921221865,15,39.55875,71.284748309542,49.501607717042,40,64.516129032258,-265.14240021338,0.95659163987138,23.961414790997,40,64.516129032258,242.61929935652,70.434083601286,50.115273311897,57,0,0,58,0,5172686.574821707
0x99cd66b3d67cd65fbafbd2fd49915002d4a2e0f2,MEV Army,-418.61725398305,1144.7779260905,ethereum,1,0x99cd66b3d67cd65fbafbd2fd49915002d4a2e0f2,41.989943045495,3415,34.188566596835,39.97150997151,21.173624288425,492,3.9499036608863,-205959.68895966,0.99773350200295,82.117963314358,492,3.9499036608863,563230.73963653,39.629981024668,64.273207885304,6859,33,7,9999,1911362.8244711845,5693028.702864145
0xc274a97f1691ef390f662067e95a6eff1f99b504,TinFun,-1598.2230073994,8382.5546208621,ethereum,1,0xc274a97f1691ef390f662067e95a6eff1f99b504,42.830999312495,8809,36.348509872491,14.4,51.635523710757,256,1.224411708437,-409145.08989424,3.9170359196757,61.641557462053,256,1.224411708437,2145933.9829407,30.065239935891,64.579541812011,8872,11,2,10000,0,17399718.317375634
0xb5643598496b159263c67bd0d25728713f5aad04,YOLO,-619.79640801528,2839965909942.0,ethereum,1,0xb5643598496b159263c67bd0d25728713f5aad04,39.666834684946,2172,34.078108378405,48.458942632171,36.301540436457,276,1.4986154096758,-171063.80861222,0.99747539580659,62.418314077878,276,1.4986154096758,783830591143980.0,44.82028241335,53.225614035087,9107,40,1,10000,5.288155139440194,5407278.47881315
0xf220db48f0d3ca8a9833e0353e7497dbceae7ac6,Karafuru Gachapon,-186.45575757063,163.98299123831,ethereum,1,0xf220db48f0d3ca8a9833e0353e7497dbceae7ac6,40.441250375367,1749,45.211338837353,2.4792332268371,14.529228371005,266,3.2880098887515,-49597.231513787,1.3133281371785,67.37646141855,266,3.2880098887515,43619.475669391,6.7170693686672,93.24388152767,5977,14,7,15555,6928454.133498078,5976833.507537709
0x3f0785095a660fee131eebcd5aa243e529c21786,Super Yeti,-295.26889926164,14128.72949568,ethereum,1,0x3f0785095a660fee131eebcd5aa243e529c21786,31.550253532119,7608,37.030207629925,47.355694227769,30.750308607339,796,4.840965760506,-235034.04381227,1.5190214341825,0.063965884861407,796,4.840965760506,11246468.678561,44.507350465717,57.58671679198,7531,239,6,10000,2284070.6730347713,5297797.276310435
0x32895105b3a65da694c63a3f5f7347d5ebf07f07,DarkSuperBunnies,-279.61452014134,355.09262101424,ethereum,1,0x32895105b3a65da694c63a3f5f7347d5ebf07f07,27.122674789722,1697,30.400434285051,39.958471760797,29.075233388248,272,5.1051051051051,-76055.149478444,1.2992861065349,0.0,272,5.1051051051051,96585.192915873,39.807797913234,53.412813472451,3417,200,1,5000,921522.50785299,5120396.29231475
0xa9fdb3f96fae7c12d70393659867c6115683ada0,CryptoFoxes,-260.8314587856,2068.7865562293,ethereum,1,0xa9fdb3f96fae7c12d70393659867c6115683ada0,24.824567485482,2237,33.592899601855,19.100681302044,22.052686185692,562,4.2760404778209,-146587.27983751,1.4725055039603,0.040995014803755,562,4.2760404778209,1162658.0446008,19.109598400688,58.593440797631,9528,41,2,11111,2928492.9836222613,5141305.371131825
0x8460bb8eb1251a923a31486af9567e500fc2f43f,The Lost Glitches,-304.81025035426,8543.0964961293,ethereum,1,0x8460bb8eb1251a923a31486af9567e500fc2f43f,35.52294223231,5786,30.625089967201,23.217535153019,17.66072889637,482,5.4175564797123,-146918.54067075,1.0508450803002,79.169273207565,482,5.4175564797123,4117772.5111343,26.880800430138,51.761021109474,6083,10,1,10000,2366461.0236990126,5229580.382497431
0xbc17cd7f1a58bda5d6181618090813b3050416b5,Framergence,-16.132309216489,1749.0994207739,ethereum,1,0xbc17cd7f1a58bda5d6181618090813b3050416b5,24.965713116659,917,47.021199308056,1.3619541080681,35.722376806391,274,21.780604133545,-4420.2527253181,6.3277982227807,0.0013463782425276,274,21.780604133545,479253.24129204,2.3128983035634,52.32259222691,943,76,5,2079,0,5103864.098100746
0x51ae5e2533854495f6c587865af64119db8f59b4,PunkScape,-212.26036959784,19128.990607526,ethereum,1,0x51ae5e2533854495f6c587865af64119db8f59b4,45.788729879047,4669,41.631858844091,31.440750213129,33.622728425323,449,4.3457220286489,-95304.90594943,2.7244949708393,85.86552277914,449,4.3457220286489,8588916.7827791,33.940917927479,63.525864254923,6312,28,3,10000,962440.856735388,5409007.836321828
